   #Energy      xx              yy   
   8.176     -0.3973E+00     -0.3973E+00     -0.9685E+00
   8.194     -0.4082E+00     -0.4082E+00     -0.9725E+00
   8.213     -0.4189E+00     -0.4189E+00     -0.9764E+00
   8.231     -0.4299E+00     -0.4299E+00     -0.9804E+00
   8.249     -0.4407E+00     -0.4407E+00     -0.9845E+00
   8.267     -0.4518E+00     -0.4518E+00     -0.9885E+00
   8.286     -0.4627E+00     -0.4627E+00     -0.9925E+00
   8.304     -0.4738E+00     -0.4738E+00     -0.9967E+00
   8.322     -0.4848E+00     -0.4848E+00     -0.1001E+01
   8.341     -0.4958E+00     -0.4958E+00     -0.1005E+01
   8.359     -0.5069E+00     -0.5069E+00     -0.1009E+01
   8.377     -0.5182E+00     -0.5182E+00     -0.1013E+01
   8.395     -0.5294E+00     -0.5294E+00     -0.1017E+01
   8.414     -0.5406E+00     -0.5406E+00     -0.1022E+01
   8.432     -0.5518E+00     -0.5518E+00     -0.1026E+01
   8.450     -0.5631E+00     -0.5631E+00     -0.1030E+01
   8.469     -0.5746E+00     -0.5746E+00     -0.1034E+01
   8.487     -0.5860E+00     -0.5860E+00     -0.1039E+01
   8.505     -0.5974E+00     -0.5974E+00     -0.1043E+01
   8.524     -0.6089E+00     -0.6089E+00     -0.1047E+01
   8.542     -0.6204E+00     -0.6204E+00     -0.1052E+01
   8.560     -0.6319E+00     -0.6319E+00     -0.1056E+01
   8.578     -0.6435E+00     -0.6435E+00     -0.1061E+01
   8.597     -0.6552E+00     -0.6552E+00     -0.1065E+01
   8.615     -0.6668E+00     -0.6668E+00     -0.1070E+01
   8.633     -0.6786E+00     -0.6786E+00     -0.1074E+01
   8.652     -0.6903E+00     -0.6903E+00     -0.1079E+01
   8.670     -0.7021E+00     -0.7021E+00     -0.1083E+01
   8.688     -0.7140E+00     -0.7140E+00     -0.1088E+01
   8.706     -0.7261E+00     -0.7261E+00     -0.1092E+01
   8.725     -0.7380E+00     -0.7380E+00     -0.1097E+01
   8.743     -0.7500E+00     -0.7500E+00     -0.1102E+01
   8.761     -0.7623E+00     -0.7623E+00     -0.1107E+01
   8.780     -0.7744E+00     -0.7744E+00     -0.1111E+01
   8.798     -0.7867E+00     -0.7867E+00     -0.1116E+01
   8.816     -0.7989E+00     -0.7989E+00     -0.1121E+01
   8.834     -0.8113E+00     -0.8113E+00     -0.1126E+01
   8.853     -0.8236E+00     -0.8236E+00     -0.1131E+01
   8.871     -0.8361E+00     -0.8361E+00     -0.1136E+01
   8.889     -0.8487E+00     -0.8487E+00     -0.1141E+01
   8.908     -0.8613E+00     -0.8613E+00     -0.1146E+01
   8.926     -0.8739E+00     -0.8739E+00     -0.1151E+01
   8.944     -0.8866E+00     -0.8866E+00     -0.1156E+01
   8.962     -0.8994E+00     -0.8994E+00     -0.1161E+01
   8.981     -0.9122E+00     -0.9122E+00     -0.1166E+01
   8.999     -0.9252E+00     -0.9252E+00     -0.1171E+01
   9.017     -0.9381E+00     -0.9381E+00     -0.1176E+01
   9.036     -0.9513E+00     -0.9513E+00     -0.1181E+01
   9.054     -0.9645E+00     -0.9645E+00     -0.1187E+01
   9.072     -0.9778E+00     -0.9778E+00     -0.1192E+01
   9.091     -0.9911E+00     -0.9911E+00     -0.1197E+01
   9.109     -0.1005E+01     -0.1005E+01     -0.1203E+01
   9.127     -0.1018E+01     -0.1018E+01     -0.1208E+01
   9.145     -0.1032E+01     -0.1032E+01     -0.1214E+01
   9.164     -0.1045E+01     -0.1045E+01     -0.1219E+01
   9.182     -0.1059E+01     -0.1059E+01     -0.1225E+01
   9.200     -0.1073E+01     -0.1073E+01     -0.1231E+01
   9.219     -0.1087E+01     -0.1087E+01     -0.1236E+01
   9.237     -0.1101E+01     -0.1101E+01     -0.1242E+01
   9.255     -0.1115E+01     -0.1115E+01     -0.1248E+01
   9.273     -0.1129E+01     -0.1129E+01     -0.1254E+01
   9.292     -0.1144E+01     -0.1144E+01     -0.1259E+01
   9.310     -0.1158E+01     -0.1158E+01     -0.1265E+01
   9.328     -0.1173E+01     -0.1173E+01     -0.1271E+01
   9.347     -0.1187E+01     -0.1187E+01     -0.1277E+01
   9.365     -0.1202E+01     -0.1202E+01     -0.1283E+01
   9.383     -0.1217E+01     -0.1217E+01     -0.1290E+01
   9.401     -0.1232E+01     -0.1232E+01     -0.1296E+01
   9.420     -0.1247E+01     -0.1247E+01     -0.1302E+01
   9.438     -0.1262E+01     -0.1262E+01     -0.1308E+01
   9.456     -0.1278E+01     -0.1278E+01     -0.1315E+01
   9.475     -0.1293E+01     -0.1293E+01     -0.1321E+01
   9.493     -0.1309E+01     -0.1309E+01     -0.1328E+01
   9.511     -0.1325E+01     -0.1325E+01     -0.1334E+01
   9.529     -0.1340E+01     -0.1340E+01     -0.1341E+01
   9.548     -0.1356E+01     -0.1356E+01     -0.1348E+01
   9.566     -0.1373E+01     -0.1373E+01     -0.1354E+01
   9.584     -0.1389E+01     -0.1389E+01     -0.1361E+01
   9.603     -0.1405E+01     -0.1405E+01     -0.1368E+01
   9.621     -0.1422E+01     -0.1422E+01     -0.1375E+01
   9.639     -0.1439E+01     -0.1439E+01     -0.1382E+01
   9.658     -0.1456E+01     -0.1456E+01     -0.1390E+01
   9.676     -0.1472E+01     -0.1472E+01     -0.1397E+01
   9.694     -0.1490E+01     -0.1490E+01     -0.1404E+01
   9.712     -0.1507E+01     -0.1507E+01     -0.1412E+01
   9.731     -0.1525E+01     -0.1525E+01     -0.1419E+01
   9.749     -0.1543E+01     -0.1543E+01     -0.1427E+01
   9.767     -0.1560E+01     -0.1560E+01     -0.1434E+01
   9.786     -0.1579E+01     -0.1579E+01     -0.1442E+01
   9.804     -0.1597E+01     -0.1597E+01     -0.1450E+01
   9.822     -0.1616E+01     -0.1616E+01     -0.1458E+01
   9.840     -0.1634E+01     -0.1634E+01     -0.1466E+01
   9.859     -0.1653E+01     -0.1653E+01     -0.1474E+01
   9.877     -0.1672E+01     -0.1672E+01     -0.1483E+01
   9.895     -0.1692E+01     -0.1692E+01     -0.1491E+01
   9.914     -0.1711E+01     -0.1711E+01     -0.1499E+01
   9.932     -0.1731E+01     -0.1731E+01     -0.1508E+01
   9.950     -0.1752E+01     -0.1752E+01     -0.1517E+01
   9.968     -0.1772E+01     -0.1772E+01     -0.1526E+01
   9.987     -0.1792E+01     -0.1792E+01     -0.1535E+01
  10.005     -0.1813E+01     -0.1813E+01     -0.1544E+01
  10.023     -0.1835E+01     -0.1835E+01     -0.1554E+01
  10.042     -0.1856E+01     -0.1856E+01     -0.1563E+01
  10.060     -0.1878E+01     -0.1878E+01     -0.1573E+01
  10.078     -0.1900E+01     -0.1900E+01     -0.1583E+01
  10.097     -0.1922E+01     -0.1922E+01     -0.1593E+01
  10.115     -0.1944E+01     -0.1944E+01     -0.1603E+01
  10.133     -0.1968E+01     -0.1968E+01     -0.1613E+01
  10.151     -0.1991E+01     -0.1991E+01     -0.1624E+01
  10.170     -0.2014E+01     -0.2014E+01     -0.1635E+01
  10.188     -0.2038E+01     -0.2038E+01     -0.1646E+01
  10.206     -0.2062E+01     -0.2062E+01     -0.1657E+01
  10.225     -0.2087E+01     -0.2087E+01     -0.1669E+01
  10.243     -0.2112E+01     -0.2112E+01     -0.1680E+01
  10.261     -0.2138E+01     -0.2138E+01     -0.1693E+01
  10.279     -0.2163E+01     -0.2163E+01     -0.1705E+01
  10.298     -0.2190E+01     -0.2190E+01     -0.1718E+01
  10.316     -0.2216E+01     -0.2216E+01     -0.1731E+01
  10.334     -0.2243E+01     -0.2243E+01     -0.1744E+01
  10.352     -0.2271E+01     -0.2271E+01     -0.1758E+01
  10.371     -0.2299E+01     -0.2299E+01     -0.1772E+01
  10.389     -0.2327E+01     -0.2327E+01     -0.1786E+01
  10.407     -0.2356E+01     -0.2356E+01     -0.1801E+01
  10.426     -0.2386E+01     -0.2386E+01     -0.1816E+01
  10.444     -0.2416E+01     -0.2416E+01     -0.1832E+01
  10.462     -0.2446E+01     -0.2446E+01     -0.1848E+01
  10.481     -0.2477E+01     -0.2477E+01     -0.1864E+01
  10.499     -0.2509E+01     -0.2509E+01     -0.1881E+01
  10.517     -0.2541E+01     -0.2541E+01     -0.1898E+01
  10.535     -0.2574E+01     -0.2574E+01     -0.1915E+01
  10.554     -0.2607E+01     -0.2607E+01     -0.1932E+01
  10.572     -0.2641E+01     -0.2641E+01     -0.1949E+01
  10.590     -0.2676E+01     -0.2676E+01     -0.1967E+01
  10.609     -0.2711E+01     -0.2711E+01     -0.1984E+01
  10.627     -0.2747E+01     -0.2747E+01     -0.2002E+01
  10.645     -0.2784E+01     -0.2784E+01     -0.2019E+01
  10.664     -0.2821E+01     -0.2821E+01     -0.2037E+01
  10.682     -0.2859E+01     -0.2859E+01     -0.2054E+01
  10.700     -0.2897E+01     -0.2897E+01     -0.2070E+01
  10.718     -0.2936E+01     -0.2936E+01     -0.2087E+01
  10.737     -0.2976E+01     -0.2976E+01     -0.2103E+01
  10.755     -0.3016E+01     -0.3016E+01     -0.2118E+01
  10.773     -0.3057E+01     -0.3057E+01     -0.2133E+01
  10.791     -0.3099E+01     -0.3099E+01     -0.2148E+01
  10.810     -0.3142E+01     -0.3142E+01     -0.2162E+01
  10.828     -0.3185E+01     -0.3185E+01     -0.2176E+01
  10.846     -0.3230E+01     -0.3230E+01     -0.2189E+01
  10.865     -0.3275E+01     -0.3275E+01     -0.2201E+01
  10.883     -0.3322E+01     -0.3322E+01     -0.2213E+01
  10.901     -0.3370E+01     -0.3370E+01     -0.2224E+01
  10.919     -0.3419E+01     -0.3419E+01     -0.2235E+01
  10.938     -0.3470E+01     -0.3470E+01     -0.2245E+01
  10.956     -0.3522E+01     -0.3522E+01     -0.2254E+01
  10.974     -0.3575E+01     -0.3575E+01     -0.2263E+01
  10.993     -0.3630E+01     -0.3630E+01     -0.2271E+01
  11.011     -0.3686E+01     -0.3686E+01     -0.2278E+01
  11.029     -0.3744E+01     -0.3744E+01     -0.2285E+01
  11.048     -0.3803E+01     -0.3803E+01     -0.2292E+01
  11.066     -0.3863E+01     -0.3863E+01     -0.2297E+01
  11.084     -0.3924E+01     -0.3924E+01     -0.2302E+01
  11.102     -0.3986E+01     -0.3986E+01     -0.2307E+01
  11.121     -0.4048E+01     -0.4048E+01     -0.2311E+01
  11.139     -0.4111E+01     -0.4111E+01     -0.2314E+01
  11.157     -0.4172E+01     -0.4172E+01     -0.2317E+01
  11.176     -0.4233E+01     -0.4233E+01     -0.2319E+01
  11.194     -0.4291E+01     -0.4291E+01     -0.2321E+01
  11.212     -0.4347E+01     -0.4347E+01     -0.2322E+01
  11.230     -0.4401E+01     -0.4401E+01     -0.2323E+01
  11.249     -0.4450E+01     -0.4450E+01     -0.2323E+01
  11.267     -0.4495E+01     -0.4495E+01     -0.2323E+01
  11.285     -0.4534E+01     -0.4534E+01     -0.2322E+01
  11.304     -0.4568E+01     -0.4568E+01     -0.2321E+01
  11.322     -0.4596E+01     -0.4596E+01     -0.2319E+01
  11.340     -0.4618E+01     -0.4618E+01     -0.2316E+01
  11.358     -0.4633E+01     -0.4633E+01     -0.2313E+01
  11.377     -0.4641E+01     -0.4641E+01     -0.2309E+01
  11.395     -0.4643E+01     -0.4643E+01     -0.2304E+01
  11.413     -0.4638E+01     -0.4638E+01     -0.2299E+01
  11.432     -0.4628E+01     -0.4628E+01     -0.2292E+01
  11.450     -0.4612E+01     -0.4612E+01     -0.2284E+01
  11.468     -0.4592E+01     -0.4592E+01     -0.2276E+01
  11.487     -0.4567E+01     -0.4567E+01     -0.2266E+01
  11.505     -0.4538E+01     -0.4538E+01     -0.2255E+01
  11.523     -0.4507E+01     -0.4507E+01     -0.2243E+01
  11.541     -0.4474E+01     -0.4474E+01     -0.2231E+01
  11.560     -0.4439E+01     -0.4439E+01     -0.2217E+01
  11.578     -0.4403E+01     -0.4403E+01     -0.2203E+01
  11.596     -0.4367E+01     -0.4367E+01     -0.2188E+01
  11.615     -0.4330E+01     -0.4330E+01     -0.2173E+01
  11.633     -0.4295E+01     -0.4295E+01     -0.2157E+01
  11.651     -0.4260E+01     -0.4260E+01     -0.2141E+01
  11.669     -0.4226E+01     -0.4226E+01     -0.2125E+01
  11.688     -0.4193E+01     -0.4193E+01     -0.2109E+01
  11.706     -0.4162E+01     -0.4162E+01     -0.2093E+01
  11.724     -0.4133E+01     -0.4133E+01     -0.2077E+01
  11.743     -0.4105E+01     -0.4105E+01     -0.2061E+01
  11.761     -0.4078E+01     -0.4078E+01     -0.2046E+01
  11.779     -0.4053E+01     -0.4053E+01     -0.2030E+01
  11.797     -0.4030E+01     -0.4030E+01     -0.2015E+01
  11.816     -0.4008E+01     -0.4008E+01     -0.2001E+01
  11.834     -0.3987E+01     -0.3987E+01     -0.1986E+01
  11.852     -0.3968E+01     -0.3968E+01     -0.1971E+01
  11.871     -0.3950E+01     -0.3950E+01     -0.1957E+01
  11.889     -0.3933E+01     -0.3933E+01     -0.1942E+01
  11.907     -0.3917E+01     -0.3917E+01     -0.1928E+01
  11.925     -0.3902E+01     -0.3902E+01     -0.1913E+01
  11.944     -0.3889E+01     -0.3889E+01     -0.1899E+01
  11.962     -0.3876E+01     -0.3876E+01     -0.1885E+01
  11.980     -0.3864E+01     -0.3864E+01     -0.1872E+01
  11.999     -0.3853E+01     -0.3853E+01     -0.1858E+01
  12.017     -0.3842E+01     -0.3842E+01     -0.1845E+01
  12.035     -0.3832E+01     -0.3832E+01     -0.1832E+01
  12.054     -0.3822E+01     -0.3822E+01     -0.1819E+01
  12.072     -0.3814E+01     -0.3814E+01     -0.1807E+01
  12.090     -0.3806E+01     -0.3806E+01     -0.1796E+01
  12.108     -0.3798E+01     -0.3798E+01     -0.1785E+01
  12.127     -0.3790E+01     -0.3790E+01     -0.1776E+01
  12.145     -0.3784E+01     -0.3784E+01     -0.1767E+01
  12.163     -0.3777E+01     -0.3777E+01     -0.1759E+01
  12.182     -0.3771E+01     -0.3771E+01     -0.1752E+01
  12.200     -0.3766E+01     -0.3766E+01     -0.1746E+01
  12.218     -0.3761E+01     -0.3761E+01     -0.1742E+01
  12.236     -0.3756E+01     -0.3756E+01     -0.1739E+01
  12.255     -0.3751E+01     -0.3751E+01     -0.1737E+01
  12.273     -0.3747E+01     -0.3747E+01     -0.1737E+01
  12.291     -0.3743E+01     -0.3743E+01     -0.1739E+01
  12.310     -0.3739E+01     -0.3739E+01     -0.1743E+01
  12.328     -0.3736E+01     -0.3736E+01     -0.1749E+01
  12.346     -0.3732E+01     -0.3732E+01     -0.1756E+01
  12.364     -0.3729E+01     -0.3729E+01     -0.1766E+01
  12.383     -0.3725E+01     -0.3725E+01     -0.1777E+01
  12.401     -0.3721E+01     -0.3721E+01     -0.1791E+01
  12.419     -0.3717E+01     -0.3717E+01     -0.1807E+01
  12.438     -0.3713E+01     -0.3713E+01     -0.1824E+01
  12.456     -0.3709E+01     -0.3709E+01     -0.1844E+01
  12.474     -0.3703E+01     -0.3703E+01     -0.1865E+01
  12.492     -0.3698E+01     -0.3698E+01     -0.1888E+01
  12.511     -0.3691E+01     -0.3691E+01     -0.1913E+01
  12.529     -0.3684E+01     -0.3684E+01     -0.1939E+01
  12.547     -0.3676E+01     -0.3676E+01     -0.1965E+01
  12.566     -0.3668E+01     -0.3668E+01     -0.1993E+01
  12.584     -0.3658E+01     -0.3658E+01     -0.2021E+01
  12.602     -0.3647E+01     -0.3647E+01     -0.2050E+01
  12.621     -0.3636E+01     -0.3636E+01     -0.2079E+01
  12.639     -0.3623E+01     -0.3623E+01     -0.2108E+01
  12.657     -0.3610E+01     -0.3610E+01     -0.2137E+01
  12.675     -0.3596E+01     -0.3596E+01     -0.2165E+01
  12.694     -0.3581E+01     -0.3581E+01     -0.2193E+01
  12.712     -0.3566E+01     -0.3566E+01     -0.2221E+01
  12.730     -0.3551E+01     -0.3551E+01     -0.2247E+01
  12.749     -0.3535E+01     -0.3535E+01     -0.2273E+01
  12.767     -0.3519E+01     -0.3519E+01     -0.2298E+01
  12.785     -0.3503E+01     -0.3503E+01     -0.2322E+01
  12.803     -0.3488E+01     -0.3488E+01     -0.2345E+01
  12.822     -0.3473E+01     -0.3473E+01     -0.2367E+01
  12.840     -0.3459E+01     -0.3459E+01     -0.2387E+01
  12.858     -0.3445E+01     -0.3445E+01     -0.2407E+01
  12.877     -0.3432E+01     -0.3432E+01     -0.2425E+01
  12.895     -0.3420E+01     -0.3420E+01     -0.2442E+01
  12.913     -0.3409E+01     -0.3409E+01     -0.2457E+01
  12.931     -0.3398E+01     -0.3398E+01     -0.2471E+01
  12.950     -0.3389E+01     -0.3389E+01     -0.2484E+01
  12.968     -0.3380E+01     -0.3380E+01     -0.2495E+01
  12.986     -0.3372E+01     -0.3372E+01     -0.2505E+01
  13.005     -0.3364E+01     -0.3364E+01     -0.2513E+01
  13.023     -0.3358E+01     -0.3358E+01     -0.2520E+01
  13.041     -0.3351E+01     -0.3351E+01     -0.2525E+01
  13.060     -0.3345E+01     -0.3345E+01     -0.2529E+01
  13.078     -0.3339E+01     -0.3339E+01     -0.2531E+01
  13.096     -0.3333E+01     -0.3333E+01     -0.2533E+01
  13.114     -0.3326E+01     -0.3326E+01     -0.2533E+01
  13.133     -0.3319E+01     -0.3319E+01     -0.2531E+01
  13.151     -0.3312E+01     -0.3312E+01     -0.2529E+01
  13.169     -0.3303E+01     -0.3303E+01     -0.2526E+01
  13.188     -0.3294E+01     -0.3294E+01     -0.2522E+01
  13.206     -0.3283E+01     -0.3283E+01     -0.2517E+01
  13.224     -0.3271E+01     -0.3271E+01     -0.2512E+01
  13.242     -0.3257E+01     -0.3257E+01     -0.2506E+01
  13.261     -0.3240E+01     -0.3240E+01     -0.2499E+01
  13.279     -0.3222E+01     -0.3222E+01     -0.2491E+01
  13.297     -0.3200E+01     -0.3200E+01     -0.2483E+01
  13.316     -0.3175E+01     -0.3175E+01     -0.2474E+01
  13.334     -0.3146E+01     -0.3146E+01     -0.2465E+01
  13.352     -0.3112E+01     -0.3112E+01     -0.2454E+01
  13.370     -0.3073E+01     -0.3073E+01     -0.2443E+01
  13.389     -0.3027E+01     -0.3027E+01     -0.2431E+01
  13.407     -0.2975E+01     -0.2975E+01     -0.2419E+01
  13.425     -0.2915E+01     -0.2915E+01     -0.2406E+01
  13.444     -0.2846E+01     -0.2846E+01     -0.2393E+01
  13.462     -0.2768E+01     -0.2768E+01     -0.2379E+01
  13.480     -0.2679E+01     -0.2679E+01     -0.2366E+01
  13.498     -0.2578E+01     -0.2578E+01     -0.2353E+01
  13.517     -0.2465E+01     -0.2465E+01     -0.2341E+01
  13.535     -0.2339E+01     -0.2339E+01     -0.2329E+01
  13.553     -0.2199E+01     -0.2199E+01     -0.2318E+01
  13.572     -0.2045E+01     -0.2045E+01     -0.2309E+01
  13.590     -0.1878E+01     -0.1878E+01     -0.2301E+01
  13.608     -0.1696E+01     -0.1696E+01     -0.2295E+01
  13.627     -0.1502E+01     -0.1502E+01     -0.2291E+01
  13.645     -0.1296E+01     -0.1296E+01     -0.2288E+01
  13.663     -0.1079E+01     -0.1079E+01     -0.2287E+01
  13.681     -0.8525E+00     -0.8525E+00     -0.2288E+01
  13.700     -0.6192E+00     -0.6192E+00     -0.2291E+01
  13.718     -0.3806E+00     -0.3806E+00     -0.2295E+01
  13.736     -0.1399E+00     -0.1399E+00     -0.2300E+01
  13.755      0.1011E+00      0.1011E+00     -0.2308E+01
  13.773      0.3401E+00      0.3401E+00     -0.2316E+01
  13.791      0.5740E+00      0.5740E+00     -0.2326E+01
  13.809      0.8015E+00      0.8015E+00     -0.2337E+01
  13.828      0.1020E+01      0.1020E+01     -0.2349E+01
  13.846      0.1227E+01      0.1227E+01     -0.2363E+01
  13.864      0.1423E+01      0.1423E+01     -0.2377E+01
  13.883      0.1606E+01      0.1606E+01     -0.2393E+01
  13.901      0.1774E+01      0.1774E+01     -0.2410E+01
  13.919      0.1929E+01      0.1929E+01     -0.2428E+01
  13.938      0.2070E+01      0.2070E+01     -0.2447E+01
  13.956      0.2196E+01      0.2196E+01     -0.2467E+01
  13.974      0.2309E+01      0.2309E+01     -0.2488E+01
  13.992      0.2409E+01      0.2409E+01     -0.2511E+01
  14.011      0.2497E+01      0.2497E+01     -0.2535E+01
  14.029      0.2573E+01      0.2573E+01     -0.2560E+01
  14.047      0.2640E+01      0.2640E+01     -0.2587E+01
  14.066      0.2697E+01      0.2697E+01     -0.2615E+01
  14.084      0.2746E+01      0.2746E+01     -0.2644E+01
  14.102      0.2787E+01      0.2787E+01     -0.2676E+01
  14.120      0.2822E+01      0.2822E+01     -0.2709E+01
  14.139      0.2851E+01      0.2851E+01     -0.2744E+01
  14.157      0.2875E+01      0.2875E+01     -0.2780E+01
  14.175      0.2894E+01      0.2894E+01     -0.2818E+01
  14.194      0.2910E+01      0.2910E+01     -0.2859E+01
  14.212      0.2922E+01      0.2922E+01     -0.2901E+01
  14.230      0.2931E+01      0.2931E+01     -0.2945E+01
  14.248      0.2937E+01      0.2937E+01     -0.2991E+01
  14.267      0.2941E+01      0.2941E+01     -0.3039E+01
  14.285      0.2944E+01      0.2944E+01     -0.3089E+01
  14.303      0.2944E+01      0.2944E+01     -0.3141E+01
  14.322      0.2943E+01      0.2943E+01     -0.3195E+01
  14.340      0.2941E+01      0.2941E+01     -0.3251E+01
  14.358      0.2938E+01      0.2938E+01     -0.3309E+01
  14.377      0.2935E+01      0.2935E+01     -0.3370E+01
  14.395      0.2931E+01      0.2931E+01     -0.3432E+01
  14.413      0.2926E+01      0.2926E+01     -0.3497E+01
  14.431      0.2922E+01      0.2922E+01     -0.3564E+01
